locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Grainger County,47057.0,2.6,234.0,968 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clay County,47027.0,2.6,82.0,960 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robertson County,47147.0,2.6,653.0,954 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamblen County,47063.0,2.6,637.0,948 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polk County,47139.0,2.6,186.0,927 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bradley County,47011.0,2.7,1058.0,908 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benton County,47005.0,2.7,181.0,882 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monroe County,47123.0,2.7,474.0,870 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sevier County,47155.0,2.7,1006.0,861 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hardin County,47071.0,2.7,276.0,860 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeKalb County,47041.0,2.8,203.0,847 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loudon County,47105.0,2.8,555.0,844 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jefferson County,47089.0,2.8,556.0,841 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coffee County,47031.0,2.8,612.0,806 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dyer County,47045.0,2.9,439.0,796 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Davidson County,47037.0,2.9,7845.0,793 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Union County,47173.0,3.1,224.0,696 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lawrence County,47099.0,3.1,506.0,659 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grundy County,47061.0,3.2,155.0,647 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bledsoe County,47007.0,3.4,157.0,564 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sequatchie County,47153.0,3.4,189.0,545 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lauderdale County,47097.0,3.4,334.0,544 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan County,47129.0,3.5,261.0,513 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crockett County,47033.0,3.7,201.0,452 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perry County,47135.0,4.2,139.0,327 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bedford County,47003.0,4.3,735.0,316 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,47000.0,5.1,,37 of 52,81,state,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,228179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,0.0,5.4,,,81,country,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,11759554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Williamson County,47187.0,1.8,,252 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,2504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montgomery County,47125.0,2.5,,594 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,2997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knox County,47093.0,2.9,,833 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,8740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wilson County,47189.0,3.0,,861 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,2603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rutherford County,47149.0,3.3,,1043 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,6061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cheatham County,47021.0,3.5,,1168 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumner County,47165.0,3.6,,1226 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,4274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fayette County,47047.0,3.6,,1248 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,1036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madison County,47113.0,3.6,,1252 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,2354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton County,47065.0,3.8,,1356 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,9443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maury County,47119.0,3.9,,1384 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,2337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington County,47179.0,4.0,,1414 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,3410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tipton County,47167.0,4.0,,1429 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,1614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stewart County,47161.0,4.0,,1440 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blount County,47009.0,4.1,,1485 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,3704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shelby County,47157.0,4.2,,1541 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,25763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coffee County,47031.0,4.2,,1544 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robertson County,47147.0,4.5,,1691 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,2101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chester County,47023.0,4.6,,1717 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moore County,47127.0,4.7,,1747 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Davidson County,47037.0,4.8,,1792 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,22165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hardeman County,47069.0,5.2,,1911 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roane County,47145.0,5.2,,1933 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,2033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henry County,47079.0,5.2,,1934 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,1216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humphreys County,47085.0,5.3,,1943 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln County,47103.0,5.5,,2007 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,1290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sullivan County,47163.0,5.5,,2036 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,6284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dickson County,47043.0,5.5,,2037 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,1942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cannon County,47015.0,5.7,,2083 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anderson County,47001.0,5.7,,2088 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,3050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giles County,47055.0,5.7,,2104 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=47&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,47,ed,manyareacensus,1168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
