locale,fips,value (percent),people (ai/an),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white)
Hertford County,37091.0,1.1,279.0,576 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Cherokee County,37039.0,1.2,339.0,543 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Cumberland County,37051.0,1.4,4649.0,493 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Tyrrell County,37177.0,1.4,58.0,489 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Vance County,37181.0,1.7,777.0,423 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Sampson County,37163.0,1.9,1184.0,409 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Alleghany County,37005.0,1.9,208.0,402 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Richmond County,37153.0,1.9,884.0,390 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Bladen County,37017.0,2.4,821.0,332 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Columbus County,37047.0,3.7,2099.0,249 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Halifax County,37083.0,3.8,1998.0,241 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Warren County,37185.0,5.1,1026.0,202 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Hoke County,37093.0,8.2,4309.0,140 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Jackson County,37099.0,8.4,3512.0,138 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Graham County,37075.0,10.6,916.0,115 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Scotland County,37165.0,11.2,3958.0,113 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Swain County,37173.0,29.7,4214.0,44 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
Robeson County,37155.0,38.9,52215.0,37 of 3141,1,county,23,demographics_019.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00023&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,,,,,,
North Carolina,37000.0,2.7,,26 of 52,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,275557.0,,,,,
United States,0.0,5.5,,,1,country,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,17756436.0,,,,,
Clay County,37043.0,0.0,,2927 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,0.0,,,,,
Hyde County,37095.0,0.0,,2927 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,0.0,,,,,
Bladen County,37017.0,0.0,,2925 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,2.0,,,,,
Graham County,37075.0,0.0,,2908 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,2.0,,,,,
Greene County,37079.0,0.1,,2843 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,14.0,,,,,
Edgecombe County,37065.0,0.1,,2746 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,62.0,,,,,
Yadkin County,37197.0,0.2,,2664 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,61.0,,,,,
Washington County,37187.0,0.2,,2662 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,20.0,,,,,
Jones County,37103.0,0.2,,2612 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,18.0,,,,,
Chowan County,37041.0,0.2,,2607 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,27.0,,,,,
Person County,37145.0,0.2,,2580 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,78.0,,,,,
Mitchell County,37121.0,0.2,,2558 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,32.0,,,,,
Alleghany County,37005.0,0.2,,2542 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,24.0,,,,,
Beaufort County,37013.0,0.3,,2408 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,137.0,,,,,
Northampton County,37131.0,0.3,,2356 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,64.0,,,,,
Yancey County,37199.0,0.4,,2263 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,63.0,,,,,
Duplin County,37061.0,0.4,,2193 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,228.0,,,,,
Tyrrell County,37177.0,0.4,,2171 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,16.0,,,,,
Swain County,37173.0,0.4,,2144 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,57.0,,,,,
Granville County,37077.0,0.4,,2083 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,249.0,,,,,
Stokes County,37169.0,0.4,,2068 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,198.0,,,,,
Gates County,37073.0,0.4,,2063 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,50.0,,,,,
Perquimans County,37143.0,0.4,,2030 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,60.0,,,,,
Columbus County,37047.0,0.5,,2008 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,255.0,,,,,
Ashe County,37009.0,0.5,,1990 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,123.0,,,,,
Polk County,37149.0,0.5,,1988 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,94.0,,,,,
Currituck County,37053.0,0.5,,1973 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,118.0,,,,,
Rutherford County,37161.0,0.5,,1938 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,318.0,,,,,
Warren County,37185.0,0.5,,1780 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,109.0,,,,,
Pender County,37141.0,0.6,,1752 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,319.0,,,,,
Sampson County,37163.0,0.6,,1736 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,359.0,,,,,
Vance County,37181.0,0.6,,1720 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,254.0,,,,,
Bertie County,37015.0,0.6,,1718 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,114.0,,,,,
Madison County,37115.0,0.6,,1711 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,123.0,,,,,
Lincoln County,37109.0,0.6,,1690 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,473.0,,,,,
Dare County,37055.0,0.6,,1666 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,213.0,,,,,
Franklin County,37069.0,0.6,,1662 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,385.0,,,,,
Rockingham County,37157.0,0.6,,1646 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,559.0,,,,,
Haywood County,37087.0,0.6,,1633 of 3141,1,county,24,demographics_020.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=37&areatype=county&topic=pop&demo=00024&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,37,pop,manyareacensus,368.0,,,,,
