id	rate	stateFIPS	count	cancer
37069	9.8	37	8.0	3
37069	4.0	37	3.0	17
37069	6.3	37	5.0	18
37069	0.0	37	0.0	57
37069	7.7	37	6.0	35
37069	12.7	37	10.0	40
37069	72.0	37	56.0	47
37069	20.3	37	15.0	53
37069	39.1	37	28.0	20
37071	106.5	37	129.0	66
37071	16.3	37	7.0	516
37071	18.6	37	10.0	515
37071	31.5	37	42.0	400
37071	12.6	37	29.0	90
37071	14.9	37	36.0	86
37071	9.8	37	22.0	80
37071	6.3	37	15.0	76
37071	19.7	37	49.0	72
37071	21.0	37	53.0	71
37071	10.2	37	13.0	61
37071	5.3	37	14.0	17
37071	7.1	37	8.0	57
37071	13.2	37	34.0	3
37071	28.2	37	41.0	58
37071	6.6	37	16.0	18
37071	43.7	37	108.0	20
37071	492.6	37	1239.0	1
37071	13.0	37	33.0	40
37071	84.1	37	216.0	47
37071	28.7	37	69.0	53
37071	128.6	37	175.0	55
37071	12.3	37	33.0	35
37073	86.4	37	8.0	66
37073	0.0	37	0.0	516
37073	0.0	37	0.0	515
37073	0.0	37	0.0	400
37073	0.0	37	0.0	90
37073	0.0	37	0.0	86
37073	0.0	37	0.0	80
37073	0.0	37	0.0	76
37073	0.0	37	0.0	72
37073	19.9	37	3.0	71
37073	0.0	37	0.0	61
37073	0.0	37	0.0	58
37073	0.0	37	0.0	57
37073	0.0	37	0.0	3
37073	0.0	37	0.0	17
37073	0.0	37	0.0	18
37073	34.6	37	5.0	20
37073	372.1	37	58.0	1
37073	0.0	37	0.0	40
37073	57.6	37	9.0	47
37073	0.0	37	0.0	53
37073	91.3	37	8.0	55
37073	0.0	37	0.0	35
37075	0.0	37	0.0	61
37075	0.0	37	0.0	515
37075	0.0	37	0.0	400
37075	0.0	37	0.0	90
37075	0.0	37	0.0	86
37075	0.0	37	0.0	80
37075	0.0	37	0.0	76
37075	0.0	37	0.0	72
37075	28.7	37	4.0	71
37075	62.1	37	4.0	66
37075	0.0	37	0.0	58
37075	0.0	37	0.0	516
37075	118.7	37	8.0	55
37075	400.6	37	52.0	1
37075	0.0	37	0.0	3
37075	0.0	37	0.0	17
37075	0.0	37	0.0	18
37075	0.0	37	0.0	57
37075	0.0	37	0.0	35
37075	0.0	37	0.0	40
37075	71.0	37	10.0	47
37075	0.0	37	0.0	53
37075	35.4	37	4.0	20
37077	111.1	37	39.0	66
37077	0.0	37	0.0	516
37077	0.0	37	0.0	515
37077	26.5	37	10.0	400
37077	13.3	37	9.0	90
37077	18.1	37	13.0	86
37077	14.7	37	9.0	80
37077	8.0	37	5.0	76
37077	21.8	37	16.0	72
37077	20.3	37	15.0	71
37077	0.0	37	0.0	61
37077	26.4	37	10.0	58
37077	0.0	37	0.0	57
37077	17.4	37	13.0	3
37077	4.3	37	3.0	17
37077	6.2	37	4.0	18
37077	49.5	37	35.0	20
37077	495.8	37	354.0	1
37077	12.3	37	9.0	40
37077	76.6	37	56.0	47
37077	17.5	37	12.0	53
37077	124.2	37	45.0	55
37077	13.5	37	11.0	35
37079	111.6	37	14.0	66
37079	0.0	37	0.0	515
37079	0.0	37	0.0	400
37079	12.5	37	3.0	90
37079	0.0	37	0.0	86
37079	0.0	37	0.0	80
37079	0.0	37	0.0	76
37079	15.3	37	4.0	72
37079	21.4	37	5.0	71
37079	0.0	37	0.0	61
37079	0.0	37	0.0	516
37079	0.0	37	0.0	58
37079	393.5	37	101.0	1
37079	15.0	37	4.0	3
37079	0.0	37	0.0	17
37079	0.0	37	0.0	18
37079	28.4	37	7.0	20
37079	0.0	37	0.0	57
37079	12.7	37	3.0	40
37079	71.6	37	18.0	47
37079	18.0	37	4.0	53
37079	71.7	37	9.0	55
37079	0.0	37	0.0	35
37081	10.3	37	32.0	61
37081	15.0	37	20.0	515
37081	39.1	37	121.0	400
37081	13.5	37	73.0	90
37081	17.4	37	97.0	86
37081	11.8	37	64.0	80
37081	5.0	37	27.0	76
37081	16.8	37	95.0	72
37081	19.6	37	111.0	71
37081	135.5	37	369.0	66
37081	13.5	37	13.0	516
37081	5.9	37	16.0	57
37081	145.8	37	450.0	55
37081	29.4	37	164.0	53
37081	67.1	37	380.0	47
37081	15.1	37	86.0	40
37081	8.5	37	51.0	35
37081	36.0	37	206.0	20
37081	6.1	37	34.0	18
37081	3.3	37	20.0	17
37081	12.1	37	69.0	3
37081	481.0	37	2744.0	1
37081	24.9	37	80.0	58
37083	131.0	37	45.0	66
37083	19.3	37	15.0	71
37083	17.5	37	13.0	72
37083	8.5	37	5.0	76
37083	0.0	37	0.0	516
37083	14.9	37	10.0	86
37083	14.3	37	10.0	90
37083	25.7	37	10.0	400
37083	0.0	37	0.0	515
37083	10.3	37	6.0	80
37083	0.0	37	0.0	61
37083	20.7	37	8.0	58
37083	140.2	37	53.0	55
37083	486.9	37	352.0	1
37083	14.1	37	11.0	3
37083	5.4	37	4.0	17
37083	9.3	37	7.0	18
37083	9.8	37	3.0	57
37083	7.6	37	6.0	35
37083	16.8	37	12.0	40
37083	75.3	37	58.0	47
37083	9.9	37	7.0	53
37083	43.3	37	30.0	20
37085	10.7	37	7.0	61
37085	19.8	37	8.0	515
37085	23.9	37	16.0	400
37085	15.0	37	18.0	90
37085	18.9	37	22.0	86
37085	11.3	37	14.0	80
37085	7.5	37	10.0	76
37085	16.6	37	20.0	72
37085	20.8	37	23.0	71
37085	108.3	37	63.0	66
37085	25.6	37	17.0	58
37085	20.4	37	6.0	516
37085	116.4	37	76.0	55
37085	470.6	37	566.0	1
37085	13.3	37	17.0	3
37085	3.8	37	5.0	17
37085	7.1	37	8.0	18
37085	9.3	37	6.0	57
37085	10.1	37	13.0	35
37085	17.8	37	21.0	40
37085	79.8	37	96.0	47
37085	18.5	37	22.0	53
37085	37.5	37	44.0	20
37087	13.4	37	6.0	61
37087	0.0	37	0.0	515
37087	25.6	37	12.0	400
37087	18.5	37	18.0	90
37087	17.1	37	16.0	86
37087	12.9	37	9.0	80
37087	8.6	37	7.0	76
37087	18.8	37	16.0	72
37087	22.9	37	23.0	71
37087	99.8	37	47.0	66
37087	0.0	37	0.0	516
37087	24.4	37	11.0	58
37087	131.2	37	61.0	55
37087	34.8	37	31.0	53
37087	76.2	37	77.0	47
37087	13.1	37	13.0	40
37087	11.0	37	10.0	35
37087	35.4	37	32.0	20
37087	5.4	37	5.0	18
37087	4.0	37	4.0	17
37087	12.3	37	11.0	3
37087	496.5	37	461.0	1
37087	13.9	37	5.0	57
37089	24.8	37	49.0	71
37089	16.1	37	27.0	72
37089	8.3	37	12.0	76
37089	10.1	37	14.0	80
37089	104.6	37	94.0	66
37089	15.5	37	27.0	90
37089	27.2	37	24.0	400
37089	21.2	37	5.0	515
37089	17.9	37	3.0	516
37089	17.3	37	32.0	86
37089	15.8	37	15.0	61
37089	24.3	37	23.0	58
37089	6.7	37	4.0	57
37089	12.4	37	22.0	3
37089	3.3	37	6.0	17
37089	4.7	37	9.0	18
37089	36.5	37	64.0	20
37089	465.8	37	830.0	1
37089	13.4	37	26.0	40
37089	59.1	37	113.0	47
37089	27.5	37	46.0	53
37089	135.9	37	123.0	55
37089	8.1	37	13.0	35
37091	0.0	37	0.0	61
37091	0.0	37	0.0	515
37091	0.0	37	0.0	400
37091	9.9	37	3.0	90
37091	15.7	37	5.0	86
37091	0.0	37	0.0	80
37091	0.0	37	0.0	76
37091	18.8	37	6.0	72
37091	0.0	37	0.0	71
37091	133.7	37	21.0	66
37091	19.1	37	4.0	58
37091	0.0	37	0.0	516
37091	110.6	37	19.0	55
37091	399.2	37	130.0	1
37091	0.0	37	0.0	3
37091	0.0	37	0.0	17
37091	10.5	37	3.0	18
37091	0.0	37	0.0	57
37091	0.0	37	0.0	35
37091	0.0	37	0.0	40
37091	54.9	37	19.0	47
37091	0.0	37	0.0	53
37091	42.3	37	14.0	20
37093	0.0	37	0.0	61
37093	0.0	37	0.0	515
37093	18.6	37	4.0	400
37093	9.8	37	4.0	90
37093	12.6	37	6.0	86
37093	13.4	37	6.0	80
37093	8.0	37	3.0	76
37093	17.8	37	8.0	72
37093	12.0	37	5.0	71
37093	133.6	37	28.0	66
37093	0.0	37	0.0	516
37093	18.7	37	4.0	58
37093	108.4	37	26.0	55
37093	16.1	37	7.0	53
37093	74.1	37	31.0	47
37093	10.8	37	4.0	40
37093	0.0	37	0.0	35
37093	32.2	37	14.0	20
37093	0.0	37	0.0	18
37093	0.0	37	0.0	17
37093	11.7	37	5.0	3
37093	425.9	37	183.0	1
37093	0.0	37	0.0	57
37095	98.6	37	3.0	66
37095	0.0	37	0.0	71
37095	0.0	37	0.0	72
37095	0.0	37	0.0	76
37095	0.0	37	0.0	61
37095	0.0	37	0.0	86
37095	0.0	37	0.0	90
37095	0.0	37	0.0	400
37095	0.0	37	0.0	515
37095	0.0	37	0.0	80
37095	0.0	37	0.0	58
37095	0.0	37	0.0	516
37095	90.5	37	4.0	55
37095	360.3	37	28.0	1
37095	0.0	37	0.0	3
37095	0.0	37	0.0	17
37095	0.0	37	0.0	18
37095	0.0	37	0.0	57
37095	0.0	37	0.0	35
37095	0.0	37	0.0	40
37095	64.2	37	5.0	47
37095	0.0	37	0.0	53
37095	0.0	37	0.0	20
37097	9.5	37	10.0	61
37097	19.2	37	8.0	515
37097	23.7	37	24.0	400
37097	13.6	37	24.0	90
37097	17.5	37	33.0	86
37097	21.6	37	38.0	80
37097	6.7	37	12.0	76
37097	15.4	37	31.0	72
37097	20.1	37	37.0	71
37097	127.8	37	125.0	66
37097	20.8	37	23.0	58
37097	15.0	37	5.0	516
37097	135.9	37	140.0	55
37097	480.8	37	932.0	1
37097	11.7	37	24.0	3
37097	4.2	37	9.0	17
37097	6.5	37	13.0	18
37097	8.8	37	8.0	57
37097	7.0	37	15.0	35
37097	13.2	37	26.0	40
37097	68.0	37	134.0	47
37097	31.4	37	60.0	53
37097	40.4	37	77.0	20
37099	0.0	37	0.0	61
37099	0.0	37	0.0	515
37099	18.1	37	5.0	400
37099	12.6	37	7.0	90
37099	14.9	37	8.0	86
37099	8.9	37	4.0	80
37099	0.0	37	0.0	76
37099	16.2	37	8.0	72
37099	19.2	37	10.0	71
37099	89.6	37	25.0	66
37099	0.0	37	0.0	516
37099	29.0	37	8.0	58
37099	103.8	37	28.0	55
37099	23.7	37	13.0	53
37099	53.8	37	29.0	47
37099	9.4	37	5.0	40
37099	9.7	37	5.0	35
37099	39.6	37	19.0	20
37099	0.0	37	0.0	18
37099	0.0	37	0.0	17
37099	15.1	37	8.0	3
37099	396.8	37	209.0	1
37099	0.0	37	0.0	57
37101	107.7	37	98.0	66
37101	17.1	37	32.0	71
37101	17.6	37	34.0	72
37101	4.9	37	9.0	76
37101	9.8	37	10.0	61
37101	16.2	37	30.0	86
37101	13.2	37	23.0	90
37101	20.6	37	22.0	400
37101	19.0	37	10.0	515
37101	8.4	37	16.0	80
37101	25.0	37	27.0	58
37101	17.2	37	7.0	516
37101	116.5	37	121.0	55
37101	448.0	37	851.0	1
37101	11.3	37	22.0	3
37101	3.9	37	8.0	17
37101	8.1	37	15.0	18
37101	7.0	37	7.0	57
37101	7.2	37	15.0	35
37101	12.0	37	22.0	40
37101	78.4	37	149.0	47
37101	22.0	37	41.0	53
37101	36.6	37	68.0	20
37103	0.0	37	0.0	516
37103	0.0	37	0.0	515
37103	0.0	37	0.0	400
37103	0.0	37	0.0	90
37103	0.0	37	0.0	86
37103	0.0	37	0.0	80
37103	0.0	37	0.0	76
37103	0.0	37	0.0	72
37103	147.0	37	11.0	66
37103	0.0	37	0.0	61
37103	24.6	37	4.0	71
37103	0.0	37	0.0	58
37103	116.1	37	9.0	55
37103	0.0	37	0.0	53
37103	81.6	37	13.0	47
37103	0.0	37	0.0	40
37103	0.0	37	0.0	35
37103	36.8	37	5.0	20
37103	0.0	37	0.0	18
37103	0.0	37	0.0	17
37103	0.0	37	0.0	3
37103	494.0	37	71.0	1
37103	0.0	37	0.0	57
37105	135.3	37	46.0	66
37105	21.3	37	15.0	71
37105	14.4	37	11.0	72
37105	0.0	37	0.0	76
37105	10.0	37	4.0	61
37105	22.7	37	15.0	86
37105	12.9	37	9.0	90
37105	19.8	37	7.0	400
37105	0.0	37	0.0	515
37105	12.6	37	8.0	80
37105	0.0	37	0.0	516
37105	27.5	37	10.0	58
37105	135.6	37	50.0	55
37105	507.3	37	355.0	1
37105	13.4	37	9.0	3
37105	5.1	37	4.0	17
37105	7.3	37	5.0	18
37105	0.0	37	0.0	57
37105	11.8	37	8.0	35
37105	13.5	37	10.0	40
37105	72.8	37	53.0	47
37105	24.6	37	17.0	53
37105	41.8	37	29.0	20
37107	11.7	37	5.0	61
37107	23.6	37	3.0	515
37107	20.7	37	9.0	400
37107	13.0	37	9.0	90
37107	20.4	37	16.0	86
37107	12.0	37	9.0	80
37107	7.7	37	5.0	76
37107	19.0	37	14.0	72
37107	14.9	37	12.0	71
37107	132.1	37	48.0	66
37107	0.0	37	0.0	516
37107	29.3	37	13.0	58
37107	133.5	37	56.0	55
37107	22.8	37	18.0	53
37107	77.7	37	63.0	47
37107	15.2	37	12.0	40
37107	10.7	37	9.0	35
37107	44.4	37	34.0	20
37107	5.0	37	4.0	18
37107	4.7	37	3.0	17
37107	16.3	37	12.0	3
37107	501.1	37	391.0	1
37107	13.2	37	4.0	57
37109	21.9	37	22.0	71
37109	18.9	37	20.0	72
37109	6.2	37	6.0	76
37109	13.4	37	12.0	80
37109	98.7	37	52.0	66
37109	14.5	37	14.0	90
37109	26.1	37	14.0	400
37109	18.8	37	4.0	515
37109	0.0	37	0.0	516
37109	17.8	37	18.0	86
37109	6.1	37	3.0	61
37109	20.0	37	11.0	58
37109	0.0	37	0.0	57
37109	12.9	37	13.0	3
37109	4.2	37	4.0	17
37109	6.4	37	6.0	18
37109	33.5	37	33.0	20
37109	459.3	37	462.0	1
37109	10.7	37	11.0	40
37109	72.8	37	75.0	47
37109	30.5	37	29.0	53
37109	129.1	37	68.0	55
37109	8.5	37	9.0	35
37111	15.3	37	5.0	61
37111	0.0	37	0.0	515
37111	13.5	37	5.0	400
37111	17.4	37	10.0	90
37111	19.9	37	12.0	86
37111	7.6	37	4.0	80
37111	5.8	37	3.0	76
37111	17.3	37	10.0	72
37111	18.0	37	12.0	71
37111	88.3	37	28.0	66
37111	23.7	37	8.0	58
37111	0.0	37	0.0	516
37111	117.2	37	38.0	55
37111	488.6	37	301.0	1
37111	14.6	37	10.0	3
37111	6.2	37	4.0	17
37111	6.0	37	4.0	18
37111	17.6	37	4.0	57
37111	9.5	37	7.0	35
37111	12.4	37	8.0	40
37111	87.2	37	56.0	47
37111	27.9	37	16.0	53
37111	47.5	37	29.0	20
37113	0.0	37	0.0	61
37113	0.0	37	0.0	515
37113	18.7	37	6.0	400
37113	10.3	37	6.0	90
37113	19.1	37	11.0	86
37113	11.2	37	4.0	80
37113	6.8	37	4.0	76
37113	15.3	37	9.0	72
37113	23.4	37	15.0	71
37113	97.8	37	31.0	66
37113	0.0	37	0.0	516
37113	25.0	37	8.0	58
37113	122.3	37	36.0	55
37113	25.3	37	14.0	53
37113	64.4	37	42.0	47
37113	12.6	37	8.0	40
37113	8.1	37	5.0	35
37113	41.6	37	22.0	20
37113	6.7	37	4.0	18
37113	7.0	37	5.0	17
37113	11.4	37	7.0	3
37113	450.1	37	266.0	1
37113	0.0	37	0.0	57
37115	17.7	37	5.0	71
37115	17.0	37	5.0	72
37115	0.0	37	0.0	76
37115	0.0	37	0.0	80
37115	90.9	37	15.0	66
37115	16.4	37	5.0	90
37115	23.1	37	4.0	400
37115	0.0	37	0.0	515
37115	0.0	37	0.0	516
37115	19.2	37	6.0	86
37115	0.0	37	0.0	61
37115	23.1	37	4.0	58
37115	0.0	37	0.0	57
37115	10.9	37	3.0	3
37115	0.0	37	0.0	17
37115	0.0	37	0.0	18
37115	35.7	37	11.0	20
37115	434.5	37	134.0	1
37115	0.0	37	0.0	40
37115	70.9	37	23.0	47
37115	28.3	37	8.0	53
37115	134.9	37	20.0	55
37115	0.0	37	0.0	35
37117	0.0	37	0.0	61
37117	0.0	37	0.0	515
37117	19.7	37	4.0	400
37117	14.0	37	5.0	90
37117	19.0	37	7.0	86
37117	0.0	37	0.0	80
37117	0.0	37	0.0	76
37117	18.9	37	6.0	72
37117	13.9	37	5.0	71
37117	126.8	37	23.0	66
37117	23.7	37	5.0	58
37117	0.0	37	0.0	516
37117	146.5	37	27.0	55
37117	483.4	37	172.0	1
37117	14.8	37	5.0	3
37117	0.0	37	0.0	17
37117	9.1	37	3.0	18
37117	0.0	37	0.0	57
37117	0.0	37	0.0	35
37117	16.1	37	6.0	40
37117	78.5	37	29.0	47
37117	0.0	37	0.0	53
37117	47.4	37	17.0	20
37119	9.9	37	50.0	61
37119	17.3	37	47.0	515
37119	38.5	37	207.0	400
37119	13.0	37	117.0	90
37119	17.2	37	155.0	86
37119	10.8	37	109.0	80
37119	6.0	37	57.0	76
37119	15.3	37	146.0	72
37119	17.8	37	147.0	71
37119	139.8	37	602.0	66
37119	15.7	37	33.0	516
37119	25.8	37	139.0	58
37119	139.1	37	733.0	55
37119	21.2	37	197.0	53
37119	54.9	37	475.0	47
37119	12.6	37	112.0	40
37119	8.5	37	84.0	35
37119	34.8	37	322.0	20
37119	8.2	37	73.0	18
37119	4.5	37	41.0	17
37119	11.1	37	109.0	3
37119	449.3	37	4183.0	1
37119	6.4	37	35.0	57
37121	20.6	37	5.0	71
37121	15.6	37	4.0	72
37121	0.0	37	0.0	76
37121	0.0	37	0.0	80
37121	87.7	37	11.0	66
37121	15.1	37	3.0	90
37121	0.0	37	0.0	400
37121	0.0	37	0.0	515
37121	0.0	37	0.0	516
37121	16.9	37	4.0	86
37121	0.0	37	0.0	61
37121	0.0	37	0.0	58
37121	0.0	37	0.0	57
37121	0.0	37	0.0	3
37121	0.0	37	0.0	17
37121	0.0	37	0.0	18
37121	46.7	37	11.0	20
37121	483.8	37	116.0	1
37121	0.0	37	0.0	40
37121	78.9	37	21.0	47
37121	25.7	37	6.0	53
37121	129.3	37	15.0	55
37121	0.0	37	0.0	35
37123	0.0	37	0.0	61
37123	0.0	37	0.0	515
37123	23.8	37	4.0	400
37123	17.1	37	6.0	90
37123	16.8	37	7.0	86
37123	12.1	37	3.0	80
37123	0.0	37	0.0	76
37123	13.8	37	5.0	72
37123	17.0	37	6.0	71
37123	112.9	37	21.0	66
37123	24.1	37	5.0	58
37123	0.0	37	0.0	516
37123	103.0	37	20.0	55
37123	447.2	37	166.0	1
37123	11.8	37	4.0	3
37123	0.0	37	0.0	17
37123	0.0	37	0.0	18
37123	0.0	37	0.0	57
37123	0.0	37	0.0	35
37123	11.8	37	4.0	40
37123	70.6	37	28.0	47
37123	30.2	37	10.0	53
37123	40.7	37	15.0	20
37125	9.5	37	7.0	61
37125	16.8	37	4.0	515
37125	30.2	37	21.0	400
37125	15.6	37	20.0	90
37125	16.0	37	22.0	86
37125	14.5	37	14.0	80
37125	8.1	37	10.0	76
37125	20.0	37	27.0	72
37125	22.8	37	36.0	71
37125	117.4	37	83.0	66
37125	0.0	37	0.0	516
37125	22.7	37	17.0	58
37125	118.3	37	87.0	55
37125	43.6	37	62.0	53
37125	64.8	37	100.0	47
37125	12.6	37	19.0	40
37125	8.6	37	13.0	35
37125	31.3	37	46.0	20
37125	3.7	37	6.0	18
37125	4.8	37	8.0	17
37125	12.8	37	17.0	3
37125	473.5	37	675.0	1
37125	9.7	37	4.0	57
37127	19.7	37	24.0	71
37127	18.9	37	23.0	72
37127	8.6	37	9.0	76
37127	8.1	37	8.0	80
37127	101.4	37	62.0	66
37127	12.6	37	14.0	90
37127	28.3	37	18.0	400
37127	0.0	37	0.0	515
37127	0.0	37	0.0	516
37127	19.5	37	22.0	86
37127	9.7	37	6.0	61
37127	22.6	37	15.0	58
37127	5.6	37	3.0	57
37127	11.5	37	14.0	3
37127	6.8	37	8.0	17
37127	7.2	37	9.0	18
37127	34.4	37	42.0	20
37127	454.8	37	543.0	1
37127	13.4	37	16.0	40
37127	73.5	37	89.0	47
37127	20.5	37	23.0	53
37127	133.3	37	83.0	55
37127	8.6	37	11.0	35
37129	13.1	37	18.0	61
37129	17.6	37	9.0	515
37129	29.0	37	39.0	400
37129	14.5	37	35.0	90
37129	16.5	37	42.0	86
37129	21.1	37	48.0	80
37129	5.6	37	14.0	76
37129	17.3	37	43.0	72
37129	22.9	37	59.0	71
37129	90.0	37	114.0	66
37129	20.1	37	30.0	58
37129	17.6	37	6.0	516
37129	134.6	37	181.0	55
37129	453.4	37	1162.0	1
37129	13.3	37	35.0	3
37129	5.1	37	14.0	17
37129	6.3	37	16.0	18
37129	5.6	37	7.0	57
37129	9.0	37	24.0	35
37129	11.7	37	31.0	40
37129	63.6	37	168.0	47
37129	29.3	37	74.0	53
37129	29.9	37	76.0	20
37131	0.0	37	0.0	61
37131	0.0	37	0.0	515
37131	0.0	37	0.0	400
37131	13.6	37	4.0	90
37131	13.2	37	4.0	86
37131	0.0	37	0.0	80
37131	0.0	37	0.0	76
37131	10.1	37	4.0	72
37131	14.7	37	5.0	71
37131	128.8	37	21.0	66
37131	0.0	37	0.0	516
37131	0.0	37	0.0	58
37131	118.8	37	20.0	55
37131	10.3	37	4.0	53
37131	69.5	37	24.0	47
37131	12.1	37	4.0	40
37131	0.0	37	0.0	35
37131	42.1	37	14.0	20
37131	0.0	37	0.0	18
37131	0.0	37	0.0	17
37131	13.2	37	5.0	3
37131	426.6	37	142.0	1
37131	0.0	37	0.0	57
37133	106.7	37	67.0	66
37133	25.9	37	33.0	71
37133	17.1	37	23.0	72
37133	6.4	37	9.0	76
37133	13.8	37	10.0	61
37133	20.8	37	28.0	86
37133	14.3	37	20.0	90
37133	27.2	37	19.0	400
37133	17.2	37	9.0	515
37133	22.5	37	34.0	80
37133	29.1	37	22.0	58
37133	14.3	37	6.0	516
37133	127.3	37	90.0	55
37133	511.0	37	689.0	1
37133	15.6	37	20.0	3
37133	5.6	37	7.0	17
37133	7.5	37	10.0	18
37133	7.8	37	6.0	57
37133	7.9	37	10.0	35
37133	15.5	37	20.0	40
37133	89.2	37	116.0	47
37133	26.6	37	37.0	53
37133	39.2	37	52.0	20
37135	12.8	37	10.0	61
37135	21.5	37	7.0	515
37135	35.4	37	27.0	400
37135	14.4	37	19.0	90
37135	21.1	37	29.0	86
37135	13.1	37	19.0	80
37135	8.2	37	10.0	76
37135	11.7	37	17.0	72
37135	17.2	37	22.0	71
37135	92.6	37	63.0	66
37135	30.4	37	24.0	58
37135	23.7	37	5.0	516
37135	151.2	37	116.0	55
37135	441.8	37	618.0	1
37135	11.7	37	19.0	3
37135	3.8	37	6.0	17
37135	5.8	37	8.0	18
37135	6.5	37	4.0	57
37135	5.9	37	9.0	35
37135	9.2	37	13.0	40
37135	53.5	37	73.0	47
37135	32.5	37	44.0	53
37135	31.5	37	43.0	20
37137	0.0	37	0.0	61
37137	0.0	37	0.0	515
37137	0.0	37	0.0	400
37137	0.0	37	0.0	90
37137	0.0	37	0.0	86
37137	0.0	37	0.0	80
37137	0.0	37	0.0	76
37137	15.1	37	3.0	72
37137	27.1	37	6.0	71
37137	118.1	37	14.0	66
37137	0.0	37	0.0	516
37137	39.1	37	4.0	58
37137	143.4	37	15.0	55
37137	21.4	37	5.0	53
37137	94.1	37	22.0	47
37137	0.0	37	0.0	40
37137	0.0	37	0.0	35
37137	42.4	37	9.0	20
37137	0.0	37	0.0	18
37137	0.0	37	0.0	17
37137	14.1	37	3.0	3
37137	506.5	37	109.0	1
37137	0.0	37	0.0	57
37139	22.1	37	10.0	71
37139	20.9	37	10.0	72
37139	0.0	37	0.0	76
37139	8.4	37	4.0	80
37139	138.4	37	32.0	66
37139	0.0	37	0.0	90
37139	39.1	37	10.0	400
37139	0.0	37	0.0	515
37139	0.0	37	0.0	516
37139	18.0	37	8.0	86
37139	0.0	37	0.0	61
37139	19.1	37	5.0	58
37139	0.0	37	0.0	57
37139	13.6	37	7.0	3
37139	0.0	37	0.0	17
37139	9.2	37	4.0	18
37139	45.9	37	21.0	20
37139	474.5	37	223.0	1
37139	16.4	37	8.0	40
37139	71.7	37	34.0	47
37139	17.0	37	7.0	53
37139	154.0	37	39.0	55
37139	0.0	37	0.0	35
37141	20.9	37	7.0	61
37141	26.2	37	4.0	515
37141	33.1	37	12.0	400
37141	15.0	37	11.0	90
37141	11.6	37	8.0	86
37141	21.7	37	14.0	80
37141	0.0	37	0.0	76
37141	15.3	37	11.0	72
37141	19.1	37	14.0	71
37141	109.5	37	42.0	66
37141	25.6	37	10.0	58
37141	0.0	37	0.0	516
37141	122.8	37	45.0	55
37141	459.8	37	330.0	1
37141	11.6	37	9.0	3
37141	0.0	37	0.0	17
37141	7.0	37	5.0	18
37141	0.0	37	0.0	57
37141	5.3	37	4.0	35
37141	12.9	37	9.0	40
37141	71.0	37	54.0	47
37141	25.6	37	18.0	53
37141	37.4	37	26.0	20
37143	0.0	37	0.0	61
37143	0.0	37	0.0	515
37143	0.0	37	0.0	400
37143	0.0	37	0.0	90
37143	14.8	37	3.0	86
37143	0.0	37	0.0	80
37143	0.0	37	0.0	76
37143	20.4	37	4.0	72
37143	14.2	37	4.0	71
37143	119.0	37	13.0	66
37143	0.0	37	0.0	516
37143	0.0	37	0.0	58
37143	111.6	37	14.0	55
37143	22.7	37	5.0	53
37143	58.0	37	13.0	47
37143	14.3	37	3.0	40
37143	0.0	37	0.0	35
37143	33.6	37	7.0	20
37143	0.0	37	0.0	18
37143	0.0	37	0.0	17
37143	0.0	37	0.0	3
37143	420.4	37	94.0	1
37143	0.0	37	0.0	57
37145	92.2	37	25.0	66
37145	15.8	37	9.0	71
37145	16.0	37	8.0	72
37145	0.0	37	0.0	76
37145	13.8	37	4.0	61
37145	12.5	37	6.0	86
37145	14.3	37	7.0	90
37145	24.9	37	6.0	400
37145	0.0	37	0.0	515
37145	19.6	37	9.0	80
37145	23.9	37	7.0	58
37145	0.0	37	0.0	516
37145	128.4	37	34.0	55
37145	457.3	37	238.0	1
37145	11.5	37	6.0	3
37145	0.0	37	0.0	17
37145	8.0	37	4.0	18
37145	0.0	37	0.0	57
37145	10.3	37	5.0	35
37145	10.0	37	5.0	40
37145	71.0	37	39.0	47
37145	25.0	37	12.0	53
37145	43.8	37	22.0	20
37147	11.4	37	10.0	61
37147	19.2	37	9.0	515
37147	21.6	37	20.0	400
37147	12.5	37	20.0	90
37147	16.9	37	28.0	86
37147	12.5	37	20.0	80
37147	6.1	37	10.0	76
37147	15.7	37	26.0	72
37147	15.4	37	26.0	71
37147	105.5	37	82.0	66
37147	24.4	37	23.0	58
37147	19.7	37	6.0	516
37147	127.9	37	117.0	55
37147	430.4	37	719.0	1
37147	11.7	37	21.0	3
37147	3.2	37	5.0	17
37147	6.2	37	10.0	18
37147	6.8	37	6.0	57
37147	7.3	37	13.0	35
37147	13.7	37	22.0	40
37147	63.3	37	106.0	47
37147	18.3	37	29.0	53
37147	35.9	37	59.0	20
37149	0.0	37	0.0	61
37149	0.0	37	0.0	515
37149	17.8	37	3.0	400
37149	18.7	37	6.0	90
37149	22.1	37	8.0	86
37149	0.0	37	0.0	80
37149	0.0	37	0.0	76
37149	16.3	37	5.0	72
37149	14.3	37	6.0	71
37149	93.4	37	18.0	66
37149	0.0	37	0.0	516
37149	21.2	37	5.0	58
37149	100.0	37	18.0	55
37149	32.9	37	11.0	53
37149	41.0	37	16.0	47
37149	9.6	37	4.0	40
37149	0.0	37	0.0	35
37149	23.3	37	9.0	20
37149	0.0	37	0.0	18
37149	0.0	37	0.0	17
37149	14.9	37	5.0	3
37149	393.2	37	142.0	1
37149	0.0	37	0.0	57
37151	129.1	37	111.0	66
37151	23.8	37	43.0	71
