locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Johnson County,5071.0,4.8,480.0,236 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Union County,5139.0,5.1,818.0,215 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polk County,5113.0,5.2,418.0,206 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carroll County,5015.0,5.2,568.0,198 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poinsett County,5111.0,5.5,526.0,185 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sevier County,5133.0,7.4,440.0,92 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,5000.0,5.2,,41 of 52,81,state,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,103458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,0.0,5.4,,,81,country,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,11759554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faulkner County,5045.0,2.6,,637 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,1926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saline County,5125.0,2.7,,685 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,2153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant County,5053.0,2.8,,735 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little River County,5081.0,3.0,,898 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pulaski County,5119.0,3.2,,996 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,8424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lonoke County,5085.0,3.3,,1060 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,1546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garland County,5051.0,3.5,,1198 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,2499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marion County,5089.0,3.7,,1273 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baxter County,5005.0,3.8,,1365 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clark County,5019.0,3.9,,1401 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craighead County,5031.0,4.0,,1444 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,2677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleveland County,5025.0,4.0,,1454 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ouachita County,5103.0,4.1,,1478 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jefferson County,5069.0,4.2,,1531 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greene County,5055.0,4.3,,1592 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,1274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Spring County,5059.0,4.4,,1635 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,1054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nevada County,5099.0,4.4,,1640 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prairie County,5117.0,4.5,,1668 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miller County,5091.0,4.6,,1703 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,1356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calhoun County,5013.0,4.7,,1754 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lafayette County,5073.0,4.7,,1761 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Buren County,5141.0,4.7,,1773 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crawford County,5033.0,4.8,,1794 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Union County,5139.0,4.8,,1797 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,1309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dallas County,5039.0,4.9,,1834 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conway County,5029.0,5.0,,1853 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln County,5079.0,5.1,,1893 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan County,5083.0,5.2,,1904 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Columbia County,5027.0,5.2,,1915 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fulton County,5049.0,5.2,,1939 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sharp County,5135.0,5.3,,1956 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White County,5145.0,5.3,,1966 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,2695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perry County,5105.0,5.4,,1981 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Independence County,5063.0,5.4,,2002 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,1366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boone County,5009.0,5.5,,2009 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,1416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pope County,5115.0,5.5,,2013 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,2190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ashley County,5003.0,5.5,,2016 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Searcy County,5129.0,5.5,,2024 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polk County,5113.0,5.6,,2043 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benton County,5007.0,5.6,,2062 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,9163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crittenden County,5035.0,5.9,,2171 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,1835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newton County,5101.0,5.9,,2189 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleburne County,5023.0,5.9,,2192 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,1117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Francis County,5123.0,6.1,,2222 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,1124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas County,5001.0,6.2,,2248 of 3141,81,state,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross County,5037.0,6.3,,2286 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin County,5047.0,6.3,,2297 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mississippi County,5093.0,6.3,,2300 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,1763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chicot County,5017.0,6.6,,2366 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pike County,5109.0,6.6,,2369 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carroll County,5015.0,6.7,,2412 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,1317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drew County,5043.0,6.7,,2415 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=05&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,5,ed,manyareacensus,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
