locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Tillman County,40141.0,4.1,123.0,362 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ottawa County,40115.0,4.2,506.0,331 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okfuskee County,40107.0,4.2,169.0,326 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McCurtain County,40089.0,4.7,608.0,253 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sequoyah County,40135.0,4.8,745.0,239 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McIntosh County,40091.0,5.0,421.0,218 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adair County,40001.0,5.9,462.0,157 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas County,40139.0,7.7,538.0,87 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oklahoma,40000.0,4.2,,28 of 52,81,state,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,107434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,0.0,5.4,,,81,country,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,11759554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant County,40053.0,1.3,,98 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roger Mills County,40129.0,1.7,,197 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cotton County,40033.0,1.7,,218 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dewey County,40043.0,1.8,,255 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noble County,40103.0,2.0,,338 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington County,40147.0,2.0,,351 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleveland County,40027.0,2.3,,478 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,3985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comanche County,40031.0,2.5,,600 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canadian County,40017.0,2.6,,613 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,2254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rogers County,40131.0,2.6,,650 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan County,40083.0,2.8,,734 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Payne County,40119.0,2.8,,739 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagoner County,40145.0,2.8,,767 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawnee County,40117.0,3.0,,875 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pontotoc County,40123.0,3.0,,895 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beckham County,40009.0,3.2,,1030 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osage County,40113.0,3.3,,1036 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Creek County,40037.0,3.3,,1054 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muskogee County,40101.0,3.3,,1076 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woods County,40151.0,3.4,,1104 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pottawatomie County,40125.0,3.5,,1152 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kay County,40071.0,3.5,,1161 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greer County,40055.0,3.5,,1172 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln County,40081.0,3.5,,1182 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grady County,40051.0,3.6,,1251 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carter County,40019.0,3.7,,1268 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ellis County,40045.0,3.7,,1283 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okmulgee County,40111.0,3.7,,1305 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delaware County,40041.0,3.8,,1328 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McIntosh County,40091.0,3.8,,1330 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodward County,40153.0,3.8,,1337 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pittsburg County,40121.0,3.8,,1359 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alfalfa County,40003.0,3.9,,1412 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephens County,40137.0,4.0,,1415 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washita County,40149.0,4.0,,1424 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garfield County,40047.0,4.0,,1426 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craig County,40035.0,4.0,,1453 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latimer County,40077.0,4.1,,1475 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryan County,40013.0,4.1,,1487 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mayes County,40097.0,4.2,,1509 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McClain County,40087.0,4.2,,1536 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tulsa County,40143.0,4.3,,1552 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,17801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caddo County,40015.0,4.3,,1555 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cherokee County,40021.0,4.3,,1583 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,1296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seminole County,40133.0,4.4,,1615 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ottawa County,40115.0,4.6,,1713 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiowa County,40075.0,4.7,,1751 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garvin County,40049.0,4.7,,1768 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingfisher County,40073.0,4.9,,1829 of 3141,81,county,4,demographics_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=ed&demo=00004&race=00&sex=0&age=081&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,ed,manyareacensus,494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
